TP4_2 (interpolated wth step=4e-11) X,TP4_2 (interpolated wth step=4e-11) Y
2.831999999999979e-08,0.9766226516198281
2.835999999999979e-08,0.9766251718361704
2.839999999999978e-08,0.9766245915754399
2.843999999999978e-08,0.9766245751720339
2.847999999999978e-08,0.976624530794963
2.851999999999978e-08,0.9766244364746975
2.855999999999978e-08,0.9766245168792352
2.859999999999978e-08,0.9766245542069034
2.863999999999978e-08,0.9766244383350851
2.867999999999978e-08,0.9766245150245877
2.871999999999978e-08,0.9766245593389892
2.875999999999978e-08,0.9766244359993791
2.879999999999977e-08,0.9766245116498659
2.883999999999977e-08,0.9766245724101468
2.887999999999977e-08,0.9766244986926211
2.891999999999977e-08,0.9766244322052596
2.895999999999977e-08,0.9766245035435188
2.899999999999977e-08,0.976624574881778
2.903999999999977e-08,0.9773400139157939
2.907999999999977e-08,0.966126987857701
2.911999999999977e-08,0.9609972104803605
2.915999999999977e-08,0.9592749966050014
2.919999999999977e-08,0.9587550222803913
2.923999999999976e-08,0.9586074375033605
2.927999999999976e-08,0.9585598216369347
2.931999999999976e-08,0.9585541496233979
2.935999999999976e-08,0.9585492895145252
2.939999999999976e-08,0.9585502851947157
2.943999999999976e-08,0.9585503551528023
2.947999999999976e-08,0.9585504308424155
2.951999999999976e-08,0.9585505540861693
2.955999999999976e-08,0.9585504683200999
2.959999999999976e-08,0.9585503939791066
2.963999999999975e-08,0.9585505484696409
2.967999999999975e-08,0.9585504682596832
2.971999999999975e-08,0.9585503902285141
2.975999999999975e-08,0.9585505494827692
2.979999999999975e-08,0.9585504712934571
2.983999999999975e-08,0.9585503923424484
2.987999999999975e-08,0.9585505451744182
2.991999999999975e-08,0.9585504463919901
2.995999999999975e-08,0.9585504422873068
2.999999999999975e-08,0.9585505426220202
3.003999999999974e-08,0.9103951411612571
3.007999999999974e-08,0.8875290043323392
3.011999999999974e-08,0.8786695114572703
3.015999999999974e-08,0.8762171872937546
3.019999999999974e-08,0.8755614686456861
3.023999999999974e-08,0.8753740613115318
3.027999999999974e-08,0.8753235840922166
3.031999999999974e-08,0.8753035041766513
3.035999999999974e-08,0.87530441842706
3.039999999999974e-08,0.8753044024129036
3.043999999999974e-08,0.8753046664373085
3.047999999999973e-08,0.8753045476393342
3.051999999999973e-08,0.8753045426160725
3.055999999999973e-08,0.8753045971109075
3.059999999999973e-08,0.8753044220512528
3.063999999999973e-08,0.875304635940823
3.067999999999973e-08,0.8753044875734366
3.071999999999973e-08,0.8753044726562258
3.075999999999973e-08,0.8753045442242379
3.079999999999973e-08,0.8753046157922498
3.083999999999973e-08,0.8753046321090855
3.087999999999972e-08,0.8753045827039728
3.091999999999972e-08,0.87530453329886
3.095999999999972e-08,0.8753044838937474
3.099999999999972e-08,0.8753044344886346
3.103999999999972e-08,0.8746321059409367
3.107999999999972e-08,0.8601116094794826
3.111999999999972e-08,0.8504630752914691
3.115999999999972e-08,0.8467650667520032
3.119999999999972e-08,0.8456075749401034
3.123999999999972e-08,0.845252484029698
3.127999999999971e-08,0.8451505555658985
3.131999999999971e-08,0.8451153242063829
3.135999999999971e-08,0.8451128041247032
3.139999999999971e-08,0.845111982240627
3.143999999999971e-08,0.8451116998160214
3.147999999999971e-08,0.8451117669988999
3.151999999999971e-08,0.8451116575047606
3.155999999999971e-08,0.845111714810404
3.159999999999971e-08,0.8451117382563278
3.163999999999971e-08,0.8451116986075488
3.167999999999971e-08,0.845111813215915
3.17199999999997e-08,0.8451116717920594
3.17599999999997e-08,0.8451117326856773
3.17999999999997e-08,0.8451118061383617
3.18399999999997e-08,0.8451117851848117
3.18799999999997e-08,0.8451117121366455
3.19199999999997e-08,0.8451116862202567
3.19599999999997e-08,0.8451117594515292
3.19999999999997e-08,0.8451118326828015
3.20399999999997e-08,0.8473974322205876
3.20799999999997e-08,0.869320055281073
3.211999999999969e-08,0.8734774565234854
3.215999999999969e-08,0.8747584952061562
3.219999999999969e-08,0.8751407357662735
3.223999999999969e-08,0.8752585282113989
3.227999999999969e-08,0.87529233887072
3.231999999999969e-08,0.8753046833114313
3.235999999999969e-08,0.8753046278969679
3.239999999999969e-08,0.8753045945418299
3.243999999999969e-08,0.8753045070838946
3.247999999999969e-08,0.8753045348378897
3.251999999999969e-08,0.8753045262890055
3.255999999999968e-08,0.8753045243809082
3.259999999999968e-08,0.8753045381016901
3.263999999999968e-08,0.8753045203312164
3.267999999999968e-08,0.8753045392235438
3.271999999999968e-08,0.8753045210559062
3.275999999999968e-08,0.875304549926803
3.279999999999968e-08,0.8753045366265225
3.283999999999968e-08,0.8753045465991974
3.287999999999968e-08,0.8753045515032827
3.291999999999968e-08,0.8753045398385414
3.295999999999967e-08,0.8753045416740539
3.299999999999967e-08,0.8753045494847597
3.303999999999967e-08,0.8746784515993783
3.307999999999967e-08,0.8600988975998937
3.311999999999967e-08,0.8504587743984043
3.315999999999967e-08,0.8467372350244442
3.319999999999967e-08,0.845605663636362
3.323999999999967e-08,0.8452460056446837
3.327999999999967e-08,0.8451504185470712
3.331999999999967e-08,0.8451161558176146
3.335999999999966e-08,0.8451128801223614
3.339999999999966e-08,0.8451120364204536
3.343999999999966e-08,0.8451117914830459
3.347999999999966e-08,0.8451117488950718
3.351999999999966e-08,0.845111769103349
3.355999999999966e-08,0.8451117139430654
3.359999999999966e-08,0.8451117469831733
3.363999999999966e-08,0.8451117545303594
3.367999999999966e-08,0.8451117318972615
3.371999999999966e-08,0.8451117383340295
3.375999999999966e-08,0.8451117595736475
3.379999999999965e-08,0.8451117592860724
3.383999999999965e-08,0.8451117454390785
3.387999999999965e-08,0.8451117315920846
3.391999999999965e-08,0.8451117296422351
3.395999999999965e-08,0.8451117501322285
3.399999999999965e-08,0.8451117706222218
3.403999999999965e-08,0.8339980440228737
3.407999999999965e-08,0.8592422771041172
3.411999999999965e-08,0.936068917517788
3.415999999999965e-08,0.9649366356754153
3.419999999999964e-08,0.9732353022308549
3.423999999999964e-08,0.9757058682104218
3.427999999999964e-08,0.9763644611514607
3.431999999999964e-08,0.9766037000077554
3.435999999999964e-08,0.9766170610598517
3.439999999999964e-08,0.9766285700123616
3.443999999999964e-08,0.9766268259759424
3.447999999999964e-08,0.9766250819395234
3.451999999999964e-08,0.9766233379031043
3.455999999999964e-08,0.9766229962162221
3.459999999999963e-08,0.9766235168429854
3.463999999999963e-08,0.9766240374697487
3.467999999999963e-08,0.9766245580965119
3.471999999999963e-08,0.9766250787232753
3.475999999999963e-08,0.9766255993500386
3.479999999999963e-08,0.9766254149182493
3.483999999999963e-08,0.9766250646889412
3.487999999999963e-08,0.9766247144596329
3.491999999999963e-08,0.9766243642303247
3.495999999999963e-08,0.9766240140010166
3.499999999999963e-08,0.9766236637717084
3.503999999999962e-08,0.9773287155069361
3.507999999999962e-08,0.9661379892327935
3.511999999999962e-08,0.9609867721334998
3.515999999999962e-08,0.9592680195029528
3.519999999999962e-08,0.9587515043990902
3.523999999999962e-08,0.9586012597338847
3.527999999999962e-08,0.9585663163986855
3.531999999999962e-08,0.9585511029081835
3.535999999999962e-08,0.9585508771608827
3.539999999999962e-08,0.958550651413582
3.543999999999961e-08,0.958550264646821
3.547999999999961e-08,0.9585501451282443
3.551999999999961e-08,0.9585504856886301
3.555999999999961e-08,0.9585508262490159
3.559999999999961e-08,0.9585504157645174
3.563999999999961e-08,0.9585501746899567
3.567999999999961e-08,0.9585505004365535
3.571999999999961e-08,0.9585508261831504
3.575999999999961e-08,0.9585507080235576
3.579999999999961e-08,0.9585504524046879
3.58399999999996e-08,0.9585501967858182
3.58799999999996e-08,0.958550136342818
3.59199999999996e-08,0.9585503919513793
3.59599999999996e-08,0.9585506475599406
3.59999999999996e-08,0.9585509031685018
3.60399999999996e-08,0.9596321748560227
3.60799999999996e-08,0.9717356251316256
3.61199999999996e-08,0.9752305667449027
3.61599999999996e-08,0.9762405767145955
3.61999999999996e-08,0.9765129111997845
3.62399999999996e-08,0.9765929988763271
3.627999999999959e-08,0.9766191326067371
3.631999999999959e-08,0.9766225676424384
3.635999999999959e-08,0.9766250289214571
3.639999999999959e-08,0.9766248200755632
3.643999999999959e-08,0.9766245028869492
3.647999999999959e-08,0.9766243631637699
3.651999999999959e-08,0.9766246754157366
3.655999999999959e-08,0.9766244575284732
3.659999999999959e-08,0.9766243632209303
3.663999999999959e-08,0.9766246877457583
3.667999999999958e-08,0.9766244683137157
3.671999999999958e-08,0.9766243454737055
3.675999999999958e-08,0.9766246955684894
3.679999999999958e-08,0.9766244774191147
3.683999999999958e-08,0.9766243052848039
3.687999999999958e-08,0.976624521093303
3.691999999999958e-08,0.9766247139248463
3.695999999999958e-08,0.9766244963521817
3.699999999999958e-08,0.9766242787795173
3.703999999999958e-08,0.9773399669000893
3.707999999999957e-08,0.9661269978293078
3.711999999999957e-08,0.9609971233808815
3.715999999999957e-08,0.9592750528399027
3.719999999999957e-08,0.9587549250350204
3.723999999999957e-08,0.9586075098856187
3.727999999999957e-08,0.9585596618439008
3.731999999999957e-08,0.9585541736751148
3.735999999999957e-08,0.9585494306649648
3.739999999999957e-08,0.9585501204127604
3.743999999999957e-08,0.9585503721845736
3.747999999999957e-08,0.9585505847376278
3.751999999999956e-08,0.9585503838087159
3.755999999999956e-08,0.958550478583803
3.759999999999956e-08,0.9585505600733679
3.763999999999956e-08,0.9585503728272604
3.767999999999956e-08,0.958550471804178
3.771999999999956e-08,0.958550568263719
3.775999999999956e-08,0.9585503705656753
3.779999999999956e-08,0.9585504682222079
3.783999999999956e-08,0.9585505670233879
3.787999999999956e-08,0.9585503741604419
3.791999999999955e-08,0.9585505020911618
3.795999999999955e-08,0.9585505035280861
3.799999999999955e-08,0.9585503654122656
3.803999999999955e-08,0.9596328759879278
3.807999999999955e-08,0.9717338456882347
3.811999999999955e-08,0.975230130032065
3.815999999999955e-08,0.9762404937311506
3.819999999999955e-08,0.9765128421605757
3.823999999999955e-08,0.9765930465834568
3.827999999999955e-08,0.9766189375442087
3.831999999999955e-08,0.9766226516198572
3.835999999999954e-08,0.9766251718362325
3.839999999999954e-08,0.9766245915755006
3.843999999999954e-08,0.9766245751720452
3.847999999999954e-08,0.9766245307949367
3.851999999999954e-08,0.9766244364746761
3.855999999999954e-08,0.9766245168792222
3.859999999999954e-08,0.9766245542068889
3.863999999999954e-08,0.9766244383350356
3.867999999999954e-08,0.976624515024557
3.871999999999954e-08,0.9766245593389686
3.875999999999953e-08,0.9766244359993247
3.879999999999953e-08,0.9766245116498312
3.883999999999953e-08,0.976624572410136
3.887999999999953e-08,0.9766244986926712
3.891999999999953e-08,0.9766244322053648
3.895999999999953e-08,0.9766245035435699
3.899999999999953e-08,0.976624574881775
3.903999999999953e-08,0.9773400139157519
3.907999999999953e-08,0.9661269878577218
3.911999999999953e-08,0.9609972104803298
3.915999999999952e-08,0.9592749966050245
3.919999999999952e-08,0.9587550222803877
3.923999999999952e-08,0.9586074375033091
3.927999999999952e-08,0.9585598216368949
3.931999999999952e-08,0.9585541496234001
3.935999999999952e-08,0.9585492895145512
3.939999999999952e-08,0.9585502851946992
3.943999999999952e-08,0.9585503551527907
3.947999999999952e-08,0.9585504308424053
3.951999999999952e-08,0.9585505540861261
3.955999999999952e-08,0.9585504683200688
3.959999999999951e-08,0.9585503939790866
3.963999999999951e-08,0.9585505484696299
3.967999999999951e-08,0.9585504682596743
3.971999999999951e-08,0.9585503902285065
3.975999999999951e-08,0.9585505494827681
3.979999999999951e-08,0.9585504712934562
3.983999999999951e-08,0.9585503923424468
3.987999999999951e-08,0.9585505451744185
3.991999999999951e-08,0.9585504463919889
3.995999999999951e-08,0.9585504422872887
3.99999999999995e-08,0.9585505426219707
4.00399999999995e-08,0.9103951411615251
4.00799999999995e-08,0.8875290043324041
4.01199999999995e-08,0.8786695114572775
4.01599999999995e-08,0.876217187293725
4.01999999999995e-08,0.8755614686456823
4.02399999999995e-08,0.8753740613115532
4.02799999999995e-08,0.8753235840922104
4.03199999999995e-08,0.8753035041766076
4.03599999999995e-08,0.875304418427066
4.039999999999949e-08,0.8753044024129084
4.043999999999949e-08,0.875304666437284
4.047999999999949e-08,0.8753045476393119
4.051999999999949e-08,0.875304542616043
4.055999999999949e-08,0.8753045971108867
4.059999999999949e-08,0.8753044220512763
4.063999999999949e-08,0.8753046359408062
4.067999999999949e-08,0.8753044875734236
4.071999999999949e-08,0.875304472656217
4.075999999999949e-08,0.8753045442242339
4.079999999999949e-08,0.8753046157922507
4.083999999999948e-08,0.8753046321090887
4.087999999999948e-08,0.8753045827039747
4.091999999999948e-08,0.8753045332988607
4.095999999999948e-08,0.8753044838937468
4.099999999999948e-08,0.8753044344886328
4.103999999999948e-08,0.8746321059409681
4.107999999999948e-08,0.8601116094795584
4.111999999999948e-08,0.8504630752914986
4.115999999999948e-08,0.8467650667520178
4.119999999999948e-08,0.8456075749400648
4.123999999999947e-08,0.8452524840296786
4.127999999999947e-08,0.8451505555659153
4.131999999999947e-08,0.8451153242064077
4.135999999999947e-08,0.8451128041246787
4.139999999999947e-08,0.8451119822406512
4.143999999999947e-08,0.8451116998160786
4.147999999999947e-08,0.8451117669989263
4.151999999999947e-08,0.8451116575048144
4.155999999999947e-08,0.845111714810438
4.159999999999947e-08,0.8451117382563873
4.163999999999946e-08,0.845111698607602
4.167999999999946e-08,0.8451118132159506
4.171999999999946e-08,0.8451116717921227
4.175999999999946e-08,0.8451117326856995
4.179999999999946e-08,0.8451118061383387
4.183999999999946e-08,0.8451117851847968
4.187999999999946e-08,0.8451117121366676
4.191999999999946e-08,0.8451116862202911
4.195999999999946e-08,0.8451117594515242
4.199999999999946e-08,0.8451118326827574
4.203999999999946e-08,0.8473974322204657
4.207999999999945e-08,0.8693200552810341
4.211999999999945e-08,0.8734774565234767
4.215999999999945e-08,0.8747584952061633
4.219999999999945e-08,0.8751407357662794
4.223999999999945e-08,0.8752585282113696
4.227999999999945e-08,0.8752923388707206
4.231999999999945e-08,0.8753046833115138
4.235999999999945e-08,0.8753046278969491
4.239999999999945e-08,0.8753045945417772
4.243999999999945e-08,0.8753045070838563
4.247999999999944e-08,0.8753045348378607
4.251999999999944e-08,0.875304526289029
4.255999999999944e-08,0.8753045243809273
4.259999999999944e-08,0.8753045381016573
4.263999999999944e-08,0.8753045203311718
4.267999999999944e-08,0.8753045392235128
4.271999999999944e-08,0.8753045210559514
4.275999999999944e-08,0.8753045499267926
4.279999999999944e-08,0.8753045366265342
4.283999999999944e-08,0.8753045465991769
4.287999999999944e-08,0.8753045515032538
4.291999999999943e-08,0.8753045398385606
4.295999999999943e-08,0.8753045416740577
4.299999999999943e-08,0.8753045494847199
4.303999999999943e-08,0.8746784515994153
4.307999999999943e-08,0.8600988975999768
4.311999999999943e-08,0.8504587743984542
4.315999999999943e-08,0.8467372350244355
4.319999999999943e-08,0.8456056636363536
4.323999999999943e-08,0.8452460056446832
4.327999999999943e-08,0.8451504185471073
4.331999999999942e-08,0.845116155817627
4.335999999999942e-08,0.8451128801223722
4.339999999999942e-08,0.8451120364204684
4.343999999999942e-08,0.8451117914830252
4.347999999999942e-08,0.8451117488950299
4.351999999999942e-08,0.8451117691033085
4.355999999999942e-08,0.8451117139430858
4.359999999999942e-08,0.8451117469831617
4.363999999999942e-08,0.8451117545303507
4.367999999999942e-08,0.8451117318972237
4.371999999999941e-08,0.8451117383339919
4.375999999999941e-08,0.8451117595736199
4.379999999999941e-08,0.8451117592860661
4.383999999999941e-08,0.8451117454391005
4.387999999999941e-08,0.8451117315921349
4.391999999999941e-08,0.8451117296422875
4.395999999999941e-08,0.8451117501322331
4.399999999999941e-08,0.8451117706221785
4.403999999999941e-08,0.8339980440228251
4.407999999999941e-08,0.859242277103852
4.411999999999941e-08,0.9360689175173005
4.41599999999994e-08,0.9649366356751148
4.41999999999994e-08,0.9732353022306254
4.42399999999994e-08,0.9757058682101484
4.42799999999994e-08,0.9763644611514635
4.43199999999994e-08,0.9766037000077862
4.43599999999994e-08,0.9766170610598329
4.43999999999994e-08,0.9766285700123211
4.44399999999994e-08,0.9766268259758922
4.44799999999994e-08,0.9766250819394634
4.45199999999994e-08,0.9766233379030346
4.455999999999939e-08,0.976622996216158
